id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.42402E+18,1.42402E+18,2021-08-07 15:43:45 Morocco Daylight Time,8/7/2021,3:43:45 PM,100,9.52247E+17,viralvideovlogs,#StayHome,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/MzKu4sLMjT #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3iqTLEL'],[],0,2,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/viralvideovlogs/status/1424018430009675777,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/MzKu4sLMjT
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/vg5Zzuiy18",1.42368E+18,[],2021-08-06 17:03:23 Morocco Daylight Time,,,
1.42402E+18,1.42402E+18,2021-08-07 15:43:44 Morocco Daylight Time,8/7/2021,3:43:44 PM,100,3195088127,zakariael94,Zakaria El Berrah,,RT @Ministere_Sante: النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19   https://t.co/MzKu4sLMjT #grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",['https://bit.ly/3iqTLEL'],[],0,2,0,"['grippe', 'vaccins', 'نبقاو_على_بال', 'maroc']",[],https://twitter.com/ZakariaEl94/status/1424018426268356608,TRUE,,0,,,,,2683723274,"النشرة  اليومية لنتائج الرصد الوبائي لكوفيد 19
 https://t.co/MzKu4sLMjT
#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/vg5Zzuiy18",1.42368E+18,[],2021-08-06 17:03:23 Morocco Daylight Time,,,
1.42398E+18,1.42398E+18,2021-08-07 13:01:47 Morocco Daylight Time,8/7/2021,1:01:47 PM,100,4570179557,baratto_m,Marco Baratto,,RT @mrcdiplomatique: #COVID19 : Le #Maroc élargit la #vaccination aux 20 ans et plus  https://t.co/WxFILFBc4P via @mrcdiplomatique,fr,"[{'screen_name': 'mrcdiplomatique', 'name': 'marocdiplomatique', 'id': '732857383035281408'}, {'screen_name': 'mrcdiplomatique', 'name': 'marocdiplomatique', 'id': '732857383035281408'}]",['https://wp.me/p6Uq9D-10Hm'],[],0,3,0,"['covid19', 'maroc', 'vaccination']",[],https://twitter.com/baratto_m/status/1423977670845648896,TRUE,,0,,,,,7.32857E+17,#COVID19 : Le #Maroc élargit la #vaccination aux 20 ans et plus https://t.co/WxFILFBc4P via @mrcdiplomatique,1.42394E+18,[],2021-08-07 10:40:39 Morocco Daylight Time,,,
1.42397E+18,1.42397E+18,2021-08-07 12:21:21 Morocco Daylight Time,8/7/2021,12:21:21 PM,100,3043331595,marocamar,Ali Amar,,RT @LeDesk_ma: La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus  https://t.co/lgq76295Qt via @LeDesk_ma…,fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/encontinu/la-campagne-de-vaccination-anticovid-19-elargie-aux-personnes-agees-de-20-ans-et-plus/'],[],0,6,0,[],[],https://twitter.com/MarocAmar/status/1423967495791255557,TRUE,,0,,,,,2994407410,La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus https://t.co/lgq76295Qt via @LeDesk_ma #LeDesk #Maroc #Covid19,1.42392E+18,[],2021-08-07 09:29:14 Morocco Daylight Time,,,
1.42396E+18,1.42396E+18,2021-08-07 11:53:43 Morocco Daylight Time,8/7/2021,11:53:43 AM,100,8.59873E+17,amineelyy,Amine Ely,,RT @LeDesk_ma: La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus  https://t.co/lgq76295Qt via @LeDesk_ma…,fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/encontinu/la-campagne-de-vaccination-anticovid-19-elargie-aux-personnes-agees-de-20-ans-et-plus/'],[],0,6,0,[],[],https://twitter.com/amineElyy/status/1423960539584151553,TRUE,,0,,,,,2994407410,La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus https://t.co/lgq76295Qt via @LeDesk_ma #LeDesk #Maroc #Covid19,1.42392E+18,[],2021-08-07 09:29:14 Morocco Daylight Time,,,
1.42395E+18,1.42395E+18,2021-08-07 11:25:17 Morocco Daylight Time,8/7/2021,11:25:17 AM,100,1402717165,hanahjej,hanna hanna,,RT @LeDesk_ma: La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus  https://t.co/lgq76295Qt via @LeDesk_ma…,fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/encontinu/la-campagne-de-vaccination-anticovid-19-elargie-aux-personnes-agees-de-20-ans-et-plus/'],[],0,6,0,[],[],https://twitter.com/hanahjej/status/1423953387020767233,TRUE,,0,,,,,2994407410,La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus https://t.co/lgq76295Qt via @LeDesk_ma #LeDesk #Maroc #Covid19,1.42392E+18,[],2021-08-07 09:29:14 Morocco Daylight Time,,,
1.42395E+18,1.42395E+18,2021-08-07 11:24:48 Morocco Daylight Time,8/7/2021,11:24:48 AM,100,414710036,kmoutaib,Kawthar Moutaïb 🇲🇦,,RT @LeDesk_ma: La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus  https://t.co/lgq76295Qt via @LeDesk_ma…,fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/encontinu/la-campagne-de-vaccination-anticovid-19-elargie-aux-personnes-agees-de-20-ans-et-plus/'],[],0,6,0,[],[],https://twitter.com/kmoutaib/status/1423953265138470914,TRUE,,0,,,,,2994407410,La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus https://t.co/lgq76295Qt via @LeDesk_ma #LeDesk #Maroc #Covid19,1.42392E+18,[],2021-08-07 09:29:14 Morocco Daylight Time,,,
1.42394E+18,1.42394E+18,2021-08-07 10:42:18 Morocco Daylight Time,8/7/2021,10:42:18 AM,100,1.24544E+18,rozlbrahim,인생은 계속됩니다,,RT @mrcdiplomatique: #COVID19 : Le #Maroc élargit la #vaccination aux 20 ans et plus  https://t.co/WxFILFBc4P via @mrcdiplomatique,fr,"[{'screen_name': 'mrcdiplomatique', 'name': 'marocdiplomatique', 'id': '732857383035281408'}, {'screen_name': 'mrcdiplomatique', 'name': 'marocdiplomatique', 'id': '732857383035281408'}]",['https://wp.me/p6Uq9D-10Hm'],[],0,3,0,"['covid19', 'maroc', 'vaccination']",[],https://twitter.com/Rozlbrahim/status/1423942566706286595,TRUE,,0,,,,,7.32857E+17,#COVID19 : Le #Maroc élargit la #vaccination aux 20 ans et plus https://t.co/WxFILFBc4P via @mrcdiplomatique,1.42394E+18,[],2021-08-07 10:40:39 Morocco Daylight Time,,,
1.42393E+18,1.42393E+18,2021-08-07 10:09:19 Morocco Daylight Time,8/7/2021,10:09:19 AM,100,1.32519E+18,moroccocouncil,Australia Morocco Business Council,,RT @LeDesk_ma: La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus  https://t.co/lgq76295Qt via @LeDesk_ma…,fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/encontinu/la-campagne-de-vaccination-anticovid-19-elargie-aux-personnes-agees-de-20-ans-et-plus/'],[],0,6,0,[],[],https://twitter.com/MoroccoCouncil/status/1423934268347228162,TRUE,,0,,,,,2994407410,La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus https://t.co/lgq76295Qt via @LeDesk_ma #LeDesk #Maroc #Covid19,1.42392E+18,[],2021-08-07 09:29:14 Morocco Daylight Time,,,
1.42392E+18,1.42392E+18,2021-08-07 09:30:00 Morocco Daylight Time,8/7/2021,9:30:00 AM,100,160812512,maskedanwaeldin,Die Rechtsanwaeldin wartet auf den 2.Impftermin,,RT @LeDesk_ma: La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus  https://t.co/lgq76295Qt via @LeDesk_ma…,fr,"[{'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}, {'screen_name': 'ledesk_ma', 'name': 'le desk', 'id': '2994407410'}]",['https://ledesk.ma/encontinu/la-campagne-de-vaccination-anticovid-19-elargie-aux-personnes-agees-de-20-ans-et-plus/'],[],0,6,0,[],[],https://twitter.com/MaskedAnwaeldin/status/1423924375284236289,TRUE,,0,,,,,2994407410,La campagne de vaccination antiCovid-19 élargie aux personnes âgées de 20 ans et plus https://t.co/lgq76295Qt via @LeDesk_ma #LeDesk #Maroc #Covid19,1.42392E+18,[],2021-08-07 09:29:14 Morocco Daylight Time,,,
1.42381E+18,1.42381E+18,2021-08-07 01:59:51 Morocco Daylight Time,8/7/2021,1:59:51 AM,100,1.2165E+18,m24maroc,M24 Ⓜ️,,RT @Ministere_Sante: وزارة الصحة تحث المواطنات والمواطنين الذين يعانون من مشاكل الحساسية والنساء المرضعات والنساء الحوامل ابتداء من الشهر ا…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",[],[],0,16,0,[],[],https://twitter.com/M24Maroc/status/1423811088353828869,TRUE,,0,,,,,2683723274,"وزارة الصحة تحث المواطنات والمواطنين الذين يعانون من مشاكل الحساسية والنساء المرضعات والنساء الحوامل ابتداء من الشهر الرابع من الحمل على الاستفادة من التلقيح ضد كوفيد-19

#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/aoRDmeiugs",1.42334E+18,[],2021-08-05 19:03:32 Morocco Daylight Time,,,
1.42379E+18,1.42379E+18,2021-08-07 00:52:43 Morocco Daylight Time,8/7/2021,12:52:43 AM,100,323303512,smthiam1,Serigne Modou 🇸🇳,,"RT @apa_news: ""L’accès universel et abordable aux vaccins reste la seule voie pour une stratégie équitable de sortie de la crise sanitaire""…",fr,"[{'screen_name': 'apa_news', 'name': 'apanews', 'id': '619014898'}]",[],[],0,1,0,[],[],https://twitter.com/smthiam1/status/1423794193319796738,TRUE,,0,,,,,619014898,"""L’accès universel et abordable aux vaccins reste la seule voie pour une stratégie équitable de sortie de la crise sanitaire"", a indiqué Nasser Bourita. #Maroc #vaccination #COVID19 
https://t.co/e7czIl4Ya3",1.42379E+18,[],2021-08-07 00:16:53 Morocco Daylight Time,,,
1.42378E+18,1.42378E+18,2021-08-07 00:08:38 Morocco Daylight Time,8/7/2021,12:08:38 AM,100,1.38706E+18,jjfrancemaroc,JJ 🇫🇷 🇲🇦,,RT @HConwayMouret: #LoveIsNotTourism : j'ai écrit à @GDarmanin pour que les conjoints étrangers puissent obtenir des #visas et ainsi mettre…,fr,"[{'screen_name': 'hconwaymouret', 'name': 'helene conway-mouret', 'id': '305575260'}, {'screen_name': 'gdarmanin', 'name': 'gérald darmanin', 'id': '209825928'}]",[],[],0,25,0,"['loveisnottourism', 'visas']",[],https://twitter.com/JJFranceMaroc/status/1423783098840461313,TRUE,,0,,,,,305575260,"#LoveIsNotTourism : j'ai écrit à @GDarmanin pour que les conjoints étrangers puissent obtenir des #visas et ainsi mettre un terme à la situation douloureuse de séparation qu’ils subissent depuis de longs mois. 
#COVID19 @FFE_PS @senateursPS @senateursPS 
⬇ Mon courrier : https://t.co/svyIPOTSsr",1.42353E+18,[],2021-08-06 07:15:07 Morocco Daylight Time,,,
1.42375E+18,1.42375E+18,2021-08-06 22:12:04 Morocco Daylight Time,8/6/2021,10:12:04 PM,100,1377289975,meriemcharik,مريم,,RT @timbaland57: ✅ Le Centre Africain de Contrôle et de Prévention des Maladies a confirmé que le Maroc est en tête des pays africains qui…,fr,"[{'screen_name': 'timbaland57', 'name': 'jean-louis david', 'id': '381975737'}]",[],[],0,2,0,[],[],https://twitter.com/MeriemCharik/status/1423753767619600386,TRUE,,0,,,,,381975737,✅ Le Centre Africain de Contrôle et de Prévention des Maladies a confirmé que le Maroc est en tête des pays africains qui ont donné le plus grand nombre de doses de #vaccins contre le virus #Covid19 à sa population . https://t.co/kcg5y8yzJf,1.42365E+18,[],2021-08-06 15:30:30 Morocco Daylight Time,,,
1.42372E+18,1.42372E+18,2021-08-06 19:58:09 Morocco Daylight Time,8/6/2021,7:58:09 PM,100,1.15023E+18,josephernesto16,Joseph Aroga,,RT @yabiladi_fr: CDC Afrique : Le Maroc en tête des pays africains en matière de vaccination anti-Covid19  https://t.co/SwIeoxvzeB,fr,"[{'screen_name': 'yabiladi_fr', 'name': 'yabiladi.com', 'id': '148688823'}]",['https://ift.tt/2VrEv1K'],[],0,1,0,[],[],https://twitter.com/JosephErnesto16/status/1423720066600906754,TRUE,,0,,,,,148688823,CDC Afrique : Le Maroc en tête des pays africains en matière de vaccination anti-Covid19 https://t.co/SwIeoxvzeB,1.4236E+18,[],2021-08-06 11:44:38 Morocco Daylight Time,,,
1.42369E+18,1.42369E+18,2021-08-06 17:51:28 Morocco Daylight Time,8/6/2021,5:51:28 PM,100,1.30084E+18,mourad42450322,mourad,,RT @timbaland57: ✅ Le Centre Africain de Contrôle et de Prévention des Maladies a confirmé que le Maroc est en tête des pays africains qui…,fr,"[{'screen_name': 'timbaland57', 'name': 'jean-louis david', 'id': '381975737'}]",[],[],0,2,0,[],[],https://twitter.com/mourad42450322/status/1423688183469027342,TRUE,,0,,,,,381975737,✅ Le Centre Africain de Contrôle et de Prévention des Maladies a confirmé que le Maroc est en tête des pays africains qui ont donné le plus grand nombre de doses de #vaccins contre le virus #Covid19 à sa population . https://t.co/kcg5y8yzJf,1.42365E+18,[],2021-08-06 15:30:30 Morocco Daylight Time,,,
1.42367E+18,1.42367E+18,2021-08-06 16:46:58 Morocco Daylight Time,8/6/2021,4:46:58 PM,100,1.38706E+18,jjfrancemaroc,JJ 🇫🇷 🇲🇦,,RT @JohnJLMarshall: Pas besoin de traduire #Covid19  https://t.co/20R4gM5pl0,fr,"[{'screen_name': 'johnjlmarshall', 'name': 'john jacques l. m a r s h a l l', 'id': '765146836873121796'}]",[],['https://pbs.twimg.com/media/E8HcX8zXoAMR1SP.jpg'],0,5,0,['covid19'],[],https://twitter.com/JJFranceMaroc/status/1423671950044446735,TRUE,,1,https://pbs.twimg.com/media/E8HcX8zXoAMR1SP.jpg,,,,7.65147E+17,Pas besoin de traduire #Covid19 https://t.co/20R4gM5pl0,1.42366E+18,[],2021-08-06 16:04:30 Morocco Daylight Time,,,
1.42365E+18,1.42365E+18,2021-08-06 15:04:42 Morocco Daylight Time,8/6/2021,3:04:42 PM,100,4102024499,elagrao1235,faįSşeĺ ۞ 🇲🇦,,RT @Ministere_Sante: وزارة الصحة تحث المواطنات والمواطنين الذين يعانون من مشاكل الحساسية والنساء المرضعات والنساء الحوامل ابتداء من الشهر ا…,ar,"[{'screen_name': 'ministere_sante', 'name': 'ministère-santé-maroc ministry of health morocco', 'id': '2683723274'}]",[],[],0,16,0,[],[],https://twitter.com/elagrao1235/status/1423646215040798722,TRUE,,0,,,,,2683723274,"وزارة الصحة تحث المواطنات والمواطنين الذين يعانون من مشاكل الحساسية والنساء المرضعات والنساء الحوامل ابتداء من الشهر الرابع من الحمل على الاستفادة من التلقيح ضد كوفيد-19

#grippe #vaccins #نبقاو_على_بال #maroc #نخرجو_بأمان #وقايتنا #COVID19 https://t.co/aoRDmeiugs",1.42334E+18,[],2021-08-05 19:03:32 Morocco Daylight Time,,,
